model,timm_name,checkpoint,bit,layer,position,granularity,r,q,q_over_r,q_mode,q_eq_floor_r,scale,n_bits,n_levels,num_levels_in_lut,num_unique_levels,levels,frozen_after_calibration
vit_small,vit_small_patch16_224,checkpoints/vit_small_patch16_224.bin,4,blocks.0.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.9719120860099792,4,8,16,16,"[0.97191209, 0.48595604, 0.24297802, 0.12148901, 0.06074451, 0.03037225, 0.01518613, 0.00759306, 0.00379653, 0.00189827, 0.00094913, 0.00047457, 0.00023728, 0.00011864, 5.932e-05, 2.966e-05]",TRUE
vit_small,vit_small_patch16_224,checkpoints/vit_small_patch16_224.bin,4,blocks.1.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.9978988170623779,4,8,16,16,"[0.99789882, 0.49894941, 0.2494747, 0.12473735, 0.06236868, 0.03118434, 0.01559217, 0.00779608, 0.00389804, 0.00194902, 0.00097451, 0.00048726, 0.00024363, 0.00012181, 6.091e-05, 3.045e-05]",TRUE
vit_small,vit_small_patch16_224,checkpoints/vit_small_patch16_224.bin,4,blocks.2.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.5579220652580261,4,8,16,16,"[0.55792207, 0.27896103, 0.13948052, 0.06974026, 0.03487013, 0.01743506, 0.00871753, 0.00435877, 0.00217938, 0.00108969, 0.00054485, 0.00027242, 0.00013621, 6.811e-05, 3.405e-05, 1.703e-05]",TRUE
vit_small,vit_small_patch16_224,checkpoints/vit_small_patch16_224.bin,4,blocks.3.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.8832618594169617,4,8,16,16,"[0.88326186, 0.44163093, 0.22081546, 0.11040773, 0.05520387, 0.02760193, 0.01380097, 0.00690048, 0.00345024, 0.00172512, 0.00086256, 0.00043128, 0.00021564, 0.00010782, 5.391e-05, 2.696e-05]",TRUE
vit_small,vit_small_patch16_224,checkpoints/vit_small_patch16_224.bin,4,blocks.4.attn.matmul2,post_softmax,per_head,47.45678915463847,47,0.9903746299997242,floor,TRUE,0.9458972811698914,4,8,16,16,"[0.94589728, 0.47294864, 0.23647432, 0.11823716, 0.05911858, 0.02955929, 0.01477965, 0.00738982, 0.00369491, 0.00184746, 0.00092373, 0.00046186, 0.00023093, 0.00011547, 5.773e-05, 2.887e-05]",TRUE
vit_small,vit_small_patch16_224,checkpoints/vit_small_patch16_224.bin,4,blocks.5.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.7443899512290955,4,8,16,16,"[0.74438995, 0.37219498, 0.18609749, 0.09304874, 0.04652437, 0.02326219, 0.01163109, 0.00581555, 0.00290777, 0.00145389, 0.00072694, 0.00036347, 0.00018174, 9.087e-05, 4.543e-05, 2.272e-05]",TRUE
vit_small,vit_small_patch16_224,checkpoints/vit_small_patch16_224.bin,4,blocks.6.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.40002548694610596,4,8,16,16,"[0.40002549, 0.20001274, 0.10000637, 0.05000319, 0.02500159, 0.0125008, 0.0062504, 0.0031252, 0.0015626, 0.0007813, 0.00039065, 0.00019532, 9.766e-05, 4.883e-05, 2.442e-05, 1.221e-05]",TRUE
vit_small,vit_small_patch16_224,checkpoints/vit_small_patch16_224.bin,4,blocks.7.attn.matmul2,post_softmax,per_head,49.00868225097656,49,0.9998228425948672,floor,TRUE,0.889976441860199,4,8,16,16,"[0.88997644, 0.44504285, 0.22254875, 0.11128805, 0.05565085, 0.02782884, 0.01391613, 0.00695892, 0.00347989, 0.00174016, 0.00087019, 0.00043515, 0.0002176, 0.00010881, 5.441e-05, 2.721e-05]",TRUE
vit_small,vit_small_patch16_224,checkpoints/vit_small_patch16_224.bin,4,blocks.8.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.8782078623771667,4,8,16,16,"[0.87820786, 0.43910393, 0.21955197, 0.10977598, 0.05488799, 0.027444, 0.013722, 0.006861, 0.0034305, 0.00171525, 0.00085762, 0.00042881, 0.00021441, 0.0001072, 5.36e-05, 2.68e-05]",TRUE
vit_small,vit_small_patch16_224,checkpoints/vit_small_patch16_224.bin,4,blocks.9.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.7938712239265442,4,8,16,16,"[0.79387122, 0.39693561, 0.19846781, 0.0992339, 0.04961695, 0.02480848, 0.01240424, 0.00620212, 0.00310106, 0.00155053, 0.00077526, 0.00038763, 0.00019382, 9.691e-05, 4.845e-05, 2.423e-05]",TRUE
vit_small,vit_small_patch16_224,checkpoints/vit_small_patch16_224.bin,4,blocks.10.attn.matmul2,post_softmax,per_head,49.60622787475586,49,0.9877791982836017,floor,TRUE,0.8270765542984009,4,8,16,16,"[0.82707655, 0.41705614, 0.21030198, 0.10604549, 0.0534738, 0.02696434, 0.01359686, 0.00685626, 0.00345729, 0.00174335, 0.00087909, 0.00044328, 0.00022353, 0.00011271, 5.684e-05, 2.866e-05]",TRUE
vit_small,vit_small_patch16_224,checkpoints/vit_small_patch16_224.bin,4,blocks.11.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.7991730570793152,4,8,16,16,"[0.79917306, 0.39958653, 0.19979326, 0.09989663, 0.04994832, 0.02497416, 0.01248708, 0.00624354, 0.00312177, 0.00156088, 0.00078044, 0.00039022, 0.00019511, 9.756e-05, 4.878e-05, 2.439e-05]",TRUE
deit_tiny,deit_tiny_patch16_224,checkpoints/deit_tiny_patch16_224.bin,4,blocks.0.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.23554915189743042,4,8,16,16,"[0.23554915, 0.11777458, 0.05888729, 0.02944364, 0.01472182, 0.00736091, 0.00368046, 0.00184023, 0.00092011, 0.00046006, 0.00023003, 0.00011501, 5.751e-05, 2.875e-05, 1.438e-05, 7.19e-06]",TRUE
deit_tiny,deit_tiny_patch16_224,checkpoints/deit_tiny_patch16_224.bin,4,blocks.1.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.980350911617279,4,8,16,16,"[0.98035091, 0.49017546, 0.24508773, 0.12254386, 0.06127193, 0.03063597, 0.01531798, 0.00765899, 0.0038295, 0.00191475, 0.00095737, 0.00047869, 0.00023934, 0.00011967, 5.984e-05, 2.992e-05]",TRUE
deit_tiny,deit_tiny_patch16_224,checkpoints/deit_tiny_patch16_224.bin,4,blocks.2.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.9504386782646179,4,8,16,16,"[0.95043868, 0.47521934, 0.23760967, 0.11880483, 0.05940242, 0.02970121, 0.0148506, 0.0074253, 0.00371265, 0.00185633, 0.00092816, 0.00046408, 0.00023204, 0.00011602, 5.801e-05, 2.901e-05]",TRUE
deit_tiny,deit_tiny_patch16_224,checkpoints/deit_tiny_patch16_224.bin,4,blocks.3.attn.matmul2,post_softmax,per_head,48.54862839761125,48,0.988699404788164,floor,TRUE,0.6558929085731506,4,8,16,16,"[0.65589291, 0.32794645, 0.16397323, 0.08198661, 0.04099331, 0.02049665, 0.01024833, 0.00512416, 0.00256208, 0.00128104, 0.00064052, 0.00032026, 0.00016013, 8.007e-05, 4.003e-05, 2.002e-05]",TRUE
deit_tiny,deit_tiny_patch16_224,checkpoints/deit_tiny_patch16_224.bin,4,blocks.4.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.9519281387329102,4,8,16,16,"[0.95192814, 0.47596407, 0.23798203, 0.11899102, 0.05949551, 0.02974775, 0.01487388, 0.00743694, 0.00371847, 0.00185923, 0.00092962, 0.00046481, 0.0002324, 0.0001162, 5.81e-05, 2.905e-05]",TRUE
deit_tiny,deit_tiny_patch16_224,checkpoints/deit_tiny_patch16_224.bin,4,blocks.5.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.6820898056030273,4,8,16,16,"[0.68208981, 0.3410449, 0.17052245, 0.08526123, 0.04263061, 0.02131531, 0.01065765, 0.00532883, 0.00266441, 0.00133221, 0.0006661, 0.00033305, 0.00016653, 8.326e-05, 4.163e-05, 2.082e-05]",TRUE
deit_tiny,deit_tiny_patch16_224,checkpoints/deit_tiny_patch16_224.bin,4,blocks.6.attn.matmul2,post_softmax,per_head,49.15621769563394,48,0.9764787091066888,floor,TRUE,0.8122248649597168,4,8,16,16,"[0.81222486, 0.40611243, 0.20305622, 0.10152811, 0.05076405, 0.02538203, 0.01269101, 0.00634551, 0.00317275, 0.00158638, 0.00079319, 0.00039659, 0.0001983, 9.915e-05, 4.957e-05, 2.479e-05]",TRUE
deit_tiny,deit_tiny_patch16_224,checkpoints/deit_tiny_patch16_224.bin,4,blocks.7.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.9452105760574341,4,8,16,16,"[0.94521058, 0.47260529, 0.23630264, 0.11815132, 0.05907566, 0.02953783, 0.01476892, 0.00738446, 0.00369223, 0.00184611, 0.00092306, 0.00046153, 0.00023076, 0.00011538, 5.769e-05, 2.885e-05]",TRUE
deit_tiny,deit_tiny_patch16_224,checkpoints/deit_tiny_patch16_224.bin,4,blocks.8.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.8942221999168396,4,8,16,16,"[0.8942222, 0.4471111, 0.22355555, 0.11177777, 0.05588889, 0.02794444, 0.01397222, 0.00698611, 0.00349306, 0.00174653, 0.00087326, 0.00043663, 0.00021832, 0.00010916, 5.458e-05, 2.729e-05]",TRUE
deit_tiny,deit_tiny_patch16_224,checkpoints/deit_tiny_patch16_224.bin,4,blocks.9.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.7650930285453796,4,8,16,16,"[0.76509303, 0.38254651, 0.19127326, 0.09563663, 0.04781831, 0.02390916, 0.01195458, 0.00597729, 0.00298864, 0.00149432, 0.00074716, 0.00037358, 0.00018679, 9.34e-05, 4.67e-05, 2.335e-05]",TRUE
deit_tiny,deit_tiny_patch16_224,checkpoints/deit_tiny_patch16_224.bin,4,blocks.10.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.6988431215286255,4,8,16,16,"[0.69884312, 0.34942156, 0.17471078, 0.08735539, 0.0436777, 0.02183885, 0.01091942, 0.00545971, 0.00272986, 0.00136493, 0.00068246, 0.00034123, 0.00017062, 8.531e-05, 4.265e-05, 2.133e-05]",TRUE
deit_tiny,deit_tiny_patch16_224,checkpoints/deit_tiny_patch16_224.bin,4,blocks.11.attn.matmul2,post_softmax,per_head,50,50,1,floor,TRUE,0.5966477394104004,4,8,16,16,"[0.59664774, 0.29832387, 0.14916193, 0.07458097, 0.03729048, 0.01864524, 0.00932262, 0.00466131, 0.00233066, 0.00116533, 0.00058266, 0.00029133, 0.00014567, 7.283e-05, 3.642e-05, 1.821e-05]",TRUE
